epoch,total_loss,pde_loss,bc_loss,data_loss,val_loss,val_u,val_T,val_v,stage
89750,0.031564208649001856,0.018673501228316833,0.0138105846485375,0.012027989208923909,0.12669920742457616,0.015986128815496877,0.0949764185257264,0.01573666008335287,Adam
89800,0.0420772845681439,0.024676307886888717,0.020983022239439642,0.009619213436531555,0.12633715180301594,0.0168192255332909,0.09288295362874505,0.01663497264097998,Adam
89850,0.09426638864509332,0.009085375305166229,0.01321311130081935,0.01208236665085521,0.13002457172686233,0.01687866942023621,0.09462263616513071,0.018523266141495402,Adam
89900,0.032581267959295473,0.008504185937190819,0.020734877890962355,0.010637334450378007,0.11158246886594997,0.01823956986026002,0.07562779630891185,0.017715102696778083,Adam
89950,0.033127535200419306,0.009599901840739548,0.013631591040086525,0.009966434377248007,0.12801243476403143,0.017210999726892794,0.0938485898910538,0.01695284514608483,Adam
90000,0.04185326202212139,0.020234261616938424,0.006388697009432877,0.010919373260224432,0.14019707602977483,0.01689009841724826,0.10480491212665337,0.018502065485873187,Adam
90050,0.026069127153112673,0.007011876761662785,0.005630040162167477,0.0102794544827924,0.12911494596588435,0.01724845297719304,0.09663374417942326,0.01523274880926805,Adam
90100,0.036608622212932554,0.010938082497758562,0.015104911565550416,0.012861910999497602,0.12574964650363102,0.016959487078960073,0.08617787988138159,0.022612279543289364,Adam
90150,0.02791692486859297,0.004968966104680669,0.009627421839996457,0.010603912112926458,0.1306203454294359,0.01576083491500418,0.09728838993252849,0.01757112058190324,Adam
90200,0.031137248497905542,0.027140373335945628,0.013144973510002248,0.011484160099323773,0.14328225071765607,0.01689532525010996,0.10984730419554804,0.016539621271998074,Adam
90250,0.029951588001433833,0.004858844564090265,0.02003738319425446,0.012144517131158895,0.12362317658697494,0.017304264016731068,0.08943002674661366,0.016888885823630212,Adam
90300,0.08635577065821025,0.0090756558332529,0.023872630729859387,0.012346418776891131,0.10033635513928896,0.015832205435740078,0.06556298333192304,0.018941166371625857,Adam
90350,0.053136486042732356,0.021431727737947562,0.01893883611802383,0.016038146412990836,0.10834953800299321,0.01683305595320947,0.07474159432194614,0.016774887727837605,Adam
90400,0.028257138908303954,0.013246996991018126,0.009992081869814687,0.012145544648057477,0.1319718427052069,0.016856787912000102,0.09823045308488453,0.016884601708322268,Adam
90450,0.03766335415975034,0.007614749980456483,0.02014494778321214,0.01212969877837616,0.1152017645852779,0.016412712917893587,0.08326621616672858,0.015522835500655729,Adam
90500,0.08936840132947087,0.009940303312991393,0.02025477531116306,0.01175009108541986,0.1277775902720607,0.017517071825262295,0.09141205282237205,0.01884846562442634,Adam
90550,0.05424785633714786,0.01516967984038963,0.021366855222913355,0.014248246376861739,0.11175231561127838,0.015207977702044167,0.08163382707549237,0.014910510833741841,Adam
90600,0.04388594976981296,0.02140817234684003,0.030732413199688516,0.012812451275641932,0.12180933833242615,0.01576060132997229,0.08925064325424047,0.016798093748213384,Adam
90650,0.03848325522804366,0.007343823576360976,0.017389088780916107,0.01265412366776969,0.12700456645367683,0.017261218959541327,0.09213215881833665,0.01761118867579884,Adam
90700,0.04535437145223842,0.01072196937470176,0.02681022465561127,0.01106604400124151,0.1272995304899286,0.015581896400843707,0.09357112839153597,0.018146505697548925,Adam
90750,0.044189272941849926,0.007871608574378582,0.007432103522666208,0.015323788934555854,0.1305305716654298,0.016704001331330036,0.0964894399465482,0.01733713038755159,Adam
90800,0.03820815258669747,0.014872502197678604,0.015053774636314044,0.013110102472905873,0.12690358719455513,0.016647551962463373,0.09403161583756613,0.016224419394525652,Adam
90850,0.05134786032860997,0.011375589114625122,0.010825045862882533,0.012614950807246684,0.12216818726136221,0.01574557815966587,0.08667377291412126,0.01974883618757507,Adam
90900,0.05988841425411896,0.04885804382566712,0.007243260466355548,0.016026369747172357,0.15010616393122966,0.015305030758398402,0.11645388428768591,0.018347248885145363,Adam
90950,0.028618003012096424,0.007562135271993085,0.014717343453517308,0.012062149974376686,0.12440801302654796,0.015051378896258686,0.09446580662147434,0.014890827508814927,Adam
91000,0.02446907570732515,0.006090683361398241,0.004944811425607623,0.010493861649247708,0.11763087610032602,0.01735992594983364,0.08247516667916807,0.017795783471324315,Adam
91050,0.0422592422697325,0.005451997675338081,0.017312597473387297,0.012283994274362497,0.12915984009619721,0.015624408931409218,0.09442942237624334,0.019106008788544657,Adam
91100,0.0670540665696654,0.022081105828242527,0.016113931516619436,0.015066895566102956,0.11399587986008,0.01637113786623404,0.07913628549852685,0.018488456495319112,Adam
91150,0.03654663701260924,0.0061353796967232085,0.011680493200866218,0.011913263204551142,0.1267008807099883,0.015703784132566113,0.09564434481319709,0.015352751764225117,Adam
91200,0.03503529094063032,0.007785218623770221,0.016196738477281605,0.013570217309316079,0.1251156674946349,0.015568941954468552,0.09475354078735615,0.014793184752810207,Adam
91250,0.03513454368840736,0.013068499874548424,0.013020309689538179,0.01193081743211636,0.12541518231545634,0.017015102028485524,0.09358843135249834,0.014811648934472479,Adam
91300,0.0937682897097243,0.04120262084184539,0.04828010676296901,0.0165636355087701,0.11437225724923789,0.017264193175295667,0.08013169638073873,0.016976367693203494,Adam
91350,0.05077067534230256,0.016068388496294283,0.03186317635133518,0.012030878247439663,0.13128142094887985,0.01801113385889594,0.09409043326531456,0.019179853824669354,Adam
91400,0.04769791820368981,0.01398473171151062,0.016765338141939225,0.016865014346443528,0.11728801603630673,0.016543767650353453,0.08499547418757133,0.015748774198381946,Adam
91450,0.03534209890775341,0.0059353072745778656,0.02106254144703788,0.01163466899939357,0.14288288575532748,0.017716708437934624,0.10934926762626579,0.015816909691127055,Adam
91500,0.05583696484502122,0.027008605063857105,0.022790588145035456,0.013179373308280184,0.14079861182117173,0.01660455565787066,0.10874165992413881,0.015452396239162261,Adam
91550,0.044957027011989184,0.006277899897958486,0.016593557072011406,0.013778632671951813,0.15627547964483332,0.01733975848845824,0.11965143207505277,0.019284289081322313,Adam
91600,0.04282741945023003,0.012786605171013491,0.022642182682423625,0.012883897061853422,0.13857244884912687,0.016647632736235127,0.09998535325351691,0.02193946285937482,Adam
91650,0.028477431931498227,0.02153463249169594,0.01642292814959873,0.011204156558171759,0.13851841237981216,0.016907502338365292,0.10529349767605688,0.01631741236539001,Adam
91700,0.04565058762496044,0.014315928798770151,0.01925078342508659,0.014755799432093812,0.14885729524594749,0.016529738540835143,0.11090492717050605,0.021422629534606264,Adam
91750,0.03678637009823141,0.012468138754821948,0.014799786518209016,0.01137381754536431,0.13301231299380317,0.01677383631864806,0.09813108509267858,0.018107391582476526,Adam
91800,0.03846503892447341,0.007406176219320949,0.020461149705603282,0.012161460439999598,0.13691544721641347,0.015844690736284195,0.10215293299505769,0.018917823485071573,Adam
91850,0.03383629909983209,0.009795251988904194,0.01001752463761654,0.013284455481320817,0.13599435165779175,0.017075669235810845,0.09988324160705742,0.019035440814923497,Adam
91900,0.036365265955251434,0.012656267484088029,0.017983657359526437,0.01280362716565103,0.1407789565857407,0.01666647227398259,0.1049482520785093,0.019164232233248795,Adam
91950,0.0357689452362351,0.006327070415839191,0.013825214206216793,0.013058732261529732,0.12989080878943327,0.016711992520160878,0.09893536204079295,0.014243454228479422,Adam
92000,0.03981237499107748,0.014942459390953424,0.01059543387216143,0.009613691729261709,0.12761223797751478,0.01706990219233801,0.09380662466997185,0.016735711115204922,Adam
92050,0.051032571798130595,0.009841197116911482,0.01755990177253795,0.014546339164401368,0.1453356061771231,0.0171687317598906,0.11202719396821348,0.016139680449019027,Adam
92100,0.02909239704174979,0.005954430696754562,0.014615447907103842,0.012562742407903164,0.13561142497259615,0.016984072346744563,0.10365706990603071,0.014970282719820868,Adam
92150,0.08937857023354219,0.09470273101208178,0.012363626073170974,0.013193960742758571,0.1446401454966032,0.015391018237227978,0.11087733799893888,0.018371789260436346,Adam
92200,0.044609343475735044,0.009862129846821914,0.009425907338662408,0.012562113643298081,0.11857752680290562,0.01669231137033596,0.08381869779016816,0.018066517642401504,Adam
92250,0.04630969774893939,0.008895856784656186,0.009701126036013101,0.01330835541742549,0.11323727933028735,0.016408562169341376,0.07997722708152497,0.01685149007942101,Adam
92300,0.069211978999778,0.005685750526874957,0.02495807269199673,0.012726210471593747,0.13189060685748252,0.018296465255403266,0.0967883608116051,0.016805780790474154,Adam
92350,0.03524857292324877,0.009315096817303341,0.022919290498120852,0.011496861130672416,0.1268451944025124,0.017644474047594862,0.09173674913091084,0.017463971224006697,Adam
92400,0.031607848518642186,0.006177712848911253,0.01818496917605506,0.011903158279537434,0.1289058723818135,0.016297382939453292,0.09605192106148928,0.016556568380870922,Adam
92450,0.0361738833395209,0.02179782066137613,0.009974203273463595,0.010599174160050448,0.1360962879618946,0.01761249151454218,0.10234369878476325,0.016140097662589167,Adam
92500,0.05214806520800967,0.01328078442149286,0.012898992944616128,0.012699515798043858,0.13604947956211183,0.0177255711548112,0.10049170785919682,0.01783220054810379,Adam
92550,0.04128104146297394,0.011569168595273493,0.025603703415698023,0.011399658488603307,0.1296983950928737,0.016111020993966982,0.09413631098508003,0.019451063113826692,Adam
92600,0.04183751372091378,0.01647917248141424,0.015742885001317087,0.014207495103744956,0.11776343087587579,0.015482829127745722,0.08353496213676198,0.018745639611368096,Adam
92650,0.03890883785342922,0.010412082168755103,0.017603691787321286,0.012155918466490941,0.13184701090492418,0.0174979539802839,0.09186049317691844,0.022488563747721846,Adam
92700,0.025310201460201406,0.009500361160827094,0.010232764911816484,0.00926069195479039,0.13081883610338335,0.017001498540965318,0.09848381422618421,0.015333523336233825,Adam
92750,0.024820163146225448,0.008204967397788896,0.015560625283398207,0.012291431504953659,0.13675573036400165,0.017629802572003896,0.10051157939717359,0.018614348394824166,Adam
92800,0.03898925107676451,0.004319081465879256,0.015402161426238454,0.01192349801947861,0.13942189732606838,0.016036899444697356,0.107438649484651,0.015946348396720038,Adam
92850,0.07798885061601034,0.01948035303408694,0.022028926886030278,0.0226680702531434,0.13956645897967637,0.016486375128463664,0.10657467860223192,0.01650540524898077,Adam
92900,0.02426745100579141,0.014228445293167276,0.01569395395552467,0.010766189625157102,0.1417879048561741,0.01692312441824159,0.10809717980484349,0.016767600633089005,Adam
92950,0.04219323137240667,0.006263993079306507,0.011016985408423174,0.011654126832630958,0.11357171743709465,0.01747744815400617,0.077661062478744,0.018433206804344484,Adam
93000,0.03744183518212426,0.00852617574776812,0.01623775900420592,0.010381974020699958,0.12596740562026032,0.016363135365179388,0.08978102914685095,0.019823241108229996,Adam
93050,0.04701925713904402,0.02310768877889131,0.01882121625798371,0.011511828125937923,0.1214290861685133,0.01672858125914146,0.08722163717053318,0.01747886773883866,Adam
93100,0.0343305894455482,0.014494899810558815,0.01707338202438425,0.010678831844553214,0.14379140590330258,0.0174660251018455,0.1088431364228245,0.017482244378632564,Adam
93150,0.031205625531725553,0.011434455600844743,0.013243043026033477,0.012419646988963771,0.12439743474122357,0.01786186103211803,0.0920776328638096,0.014457940845295938,Adam
93200,0.034990274027406953,0.03874620713074228,0.02265215324506801,0.00978184405254829,0.1162973405915656,0.017609999787641006,0.08198843125255266,0.016698909551371932,Adam
93250,0.027655550794009796,0.006302178054368713,0.012867676905447769,0.011459949026866294,0.12914714163956875,0.017098138132781597,0.0961529680834546,0.01589603542333257,Adam
93300,0.038683498546044234,0.07590785641972378,0.01896272156501232,0.009798201977813326,0.11488349496627363,0.01571687448848897,0.08391173380666259,0.015254886671122079,Adam
93350,0.050432200892494596,0.015328532402835562,0.02944067951074906,0.015700161234778763,0.14017747250982393,0.016544262552672297,0.10501957148274195,0.018613638474409694,Adam
93400,0.038131420563691495,0.048696430362119146,0.026373325043382283,0.01242574473283259,0.12820140886684495,0.015864267918043868,0.09518092623945257,0.017156214709348507,Adam
93450,0.03984544845375451,0.011124108663193875,0.02042499195048186,0.01096015925766659,0.13310227933460841,0.015817965966484358,0.0992745678262638,0.018009745541860266,Adam
93500,0.041345520973381095,0.014595567263000321,0.015617740141908098,0.010524815606288481,0.12203149806385882,0.01591764718546078,0.08833961640568576,0.01777423447271228,Adam
93550,0.05040744317623172,0.010447924046974106,0.017686415061535763,0.011254431793614296,0.1363579565273621,0.015949273347215222,0.10207644947680186,0.018332233703345014,Adam
93600,0.02517165490160787,0.005424891094124444,0.0120855615731134,0.010567809726403175,0.1317313062969009,0.017174793458906615,0.09754751168483905,0.017009001153155255,Adam
93650,0.04636499599362856,0.008894607702427355,0.0164086985686323,0.016729452876046297,0.1432019138086409,0.017065342997967213,0.104034615135029,0.0221019556756447,Adam
93700,0.03181036494112876,0.008645376107040184,0.019704604879874844,0.012411635162493507,0.1327412330281996,0.01602017566665174,0.09764241802828387,0.01907863933326398,Adam
93750,0.024692507822868404,0.007140027995261359,0.015930386412798706,0.011988240158810778,0.11505909261759246,0.0162514904954341,0.07987218511657174,0.018935417005586628,Adam
93800,0.04520468948668779,0.01222538224564194,0.017119399896420383,0.012988400228316604,0.11907940086478136,0.017560198699962767,0.0839409556439233,0.017578246520895294,Adam
93850,0.04764708751068723,0.01997990396804993,0.018928788809317604,0.011822371148214581,0.1345193447762031,0.01672265788553398,0.09877044962119423,0.01902623726947487,Adam
